stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
1486,21486,CRABBS BRANCH WAY & INDIANOLA DR,,39.114346,-77.157082,,,,,,0
1488,21488,CRABBS BRANCH WAY & @15700,,39.112213,-77.156372,,,,,,0
1490,21490,CRABBS BRANCH WAY & STANDISH PL,,39.110748,-77.155046,,,,,,0
1492,21492,CRABBS BRANCH WAY & MONONA DR,,39.109658,-77.153565,,,,,,0
1494,21494,CRABBS BRANCH WAY & STANDISH PL,,39.108372,-77.152336,,,,,,0
1496,21496,CRESTHAVEN DR & @1023,CRESTHAVEN DR & #1023,39.019558,-76.990067,,,,,,0
1498,21498,CRESTHAVEN DR & DEVERE DR,,39.021589,-76.987964,,,,,,0
1500,21500,CRESTHAVEN DR & BALMORAL DR,,39.023645,-76.988163,,,,,,0
1502,21502,CRESTHAVEN DR & LAGRANDE RD,,39.025608,-76.987417,,,,,,0
1504,21504,CRESTHAVEN DR & CRESTHAVEN ES,,39.026875,-76.986884,,,,,,0
1506,21506,CRESTHAVEN DR & ROYAL RD,,39.028868,-76.985843,,,,,,0
1508,21508,CRESTHAVEN DR & NEW HAMPSHIRE AVE,,39.030712,-76.984479,,,,,,0
1510,21510,CRESTHAVEN DR & ROYAL RD,,39.029448,-76.98564,,,,,,0
1512,21512,CRESTHAVEN DR & CRESTHAVEN ES,,39.027891,-76.986693,,,,,,0
1514,21514,CRESTHAVEN DR & LAGRANDE RD,,39.025931,-76.987386,,,,,,0
1518,21518,CRYSTAL ROCK DR & BLACK SADDLE LN,,39.177223,-77.263565,,,,,,0
1520,21520,CRYSTAL ROCK DR & CRYSTAL ROCK CT,,39.177494,-77.261932,,,,,,0
1522,21522,CRYSTAL ROCK DR & 2ND DRIVEWAY SOUTH,,39.178908,-77.261665,,,,,,0
1524,21524,CRYSTAL ROCK DR & GERMANTOWN RD,,39.180622,-77.261848,,,,,,0
1528,21528,CRYSTAL ROCK DR & CENTURY BLVD,,39.18343,-77.263779,,,,,,0
1530,21530,CRYSTAL ROCK DR & SHADYSIDE LN,,39.19541,-77.272148,,,,,,0
1534,21534,CRYSTAL ROCK DR & REXMORE DR,,39.184019,-77.264374,,,,,,0
1536,21536,CRYSTAL ROCK DR & GERMANTOWN RD,,39.180232,-77.261746,,,,,,0
1538,21538,CRYSTAL ROCK DR & 3RD DRIVEWAY SOUTH,,39.179367,-77.261527,,,,,,0
1540,21540,CRYSTAL ROCK DR & CRYSTAL ROCK CT,,39.177482,-77.262112,,,,,,0
1542,21542,CRYSTAL ROCK DR & MIDDLEBROOK RD,,39.177376,-77.263342,,,,,,0
1582,21582,DALE DR & THAYER AVE,,38.994204,-77.009161,,,,,,0
1618,21618,DALLAS AVE & STIRLING RD,,39.01962,-77.023025,,,,,,0
