route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
2792,1,131933,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,51796,10702,0,0
2792,1,131934,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,51795,10702,0,0
2792,1,131935,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,51796,10702,0,0
2792,1,131936,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,51795,10702,0,0
2792,1,131937,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,51797,10702,0,0
2792,1,131938,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,51796,10702,0,0
2792,1,131939,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,51795,10703,0,0
2792,1,131940,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,51797,10702,0,0
2792,1,131941,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,51796,10703,0,0
2792,1,131942,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,51797,10702,0,0
2792,1,131943,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,51797,10703,0,0
2793,1,132343,Prince William Metro Direct / Franconia-Springfield Metro,PF1,0,52384,10717,0,0
2793,1,132342,Prince William Metro Direct / Franconia-Springfield Metro,PF2,0,52385,10717,0,0
2793,1,132345,Prince William Metro Express,PF3,0,52384,10716,0,0
2793,1,132341,Prince William Metro Express,PF4,0,52385,10716,0,0
2793,1,132340,Prince William Metro Express,PF5,0,52384,10716,0,0
2793,1,132339,Prince William Metro Express,PF6,0,52385,10716,0,0
2793,1,132338,Prince William Metro Express,PF7,0,52384,10716,0,0
2793,1,132334,Prince William Metro Direct / PRTC Transit Center,PF8,0,52385,10723,0,0
2793,7201,132337,Prince William Metro Express,PF9,0,52384,10716,0,0
2793,7301,132344,Prince William Metro Express,PF9,0,52384,10715,0,0
2793,1,132335,Prince William Metro Direct / Franconia-Springfield Metro,PF10X,0,52404,10722,0,0
2793,1,132336,Prince William Metro Express,PF11,0,52384,10715,0,0
2793,1,132346,Prince William Metro Direct / Franconia-Springfield Metro,PF1X,1,52404,10728,0,0
2793,1,132358,Prince William Metro Express,PF2,1,52384,10727,0,0
2793,1,132356,Prince William Metro Express,PF3,1,52384,10727,0,0
2793,1,132355,Prince William Metro Express,PF4,1,52384,10727,0,0
2793,1,132354,Prince William Metro Express,PF5,1,52386,10727,0,0
2793,1,132353,Prince William Metro Express,PF6,1,52384,10727,0,0
2793,1,132352,Prince William Metro Express,PF7,1,52386,10727,0,0
2793,1,132351,Prince William Metro Express,PF8,1,52384,10727,0,0
2793,1,132350,Prince William Metro Express,PF9,1,52386,10727,0,0
2793,1,132349,Prince William Metro Express,PF10,1,52384,10727,0,0
2793,1,132359,OMNIRIDE TRANSIT CENTER VIA POTOMAC MILLS,PF11,1,52386,10724,0,0
2793,1,132348,Prince William Metro Express,PF12,1,52384,10727,0,0
2793,1,132347,Prince William Metro Express,PF13,1,52384,10727,0,0
2793,1,132357,Prince William Metro Express,PF14,1,52384,10726,0,0
2834,1,134825,RIPPON VRE STATION,VRE1,0,52382,10879,0,0
2834,1,134826,RIPPON VRE STATION,VRE2,0,52408,10879,0,0
2834,1,134827,RIPPON VRE STATION,VRE3,0,52382,10879,0,0
2834,1,134828,RIPPON VRE STATION,VRE4,0,52383,10879,0,0
2834,1,134829,DALE CITY LOT VIA DALE  BLVD,VRE1,1,52423,10880,0,0
2834,1,134830,DALE CITY LOT VIA DALE  BLVD,VRE2,1,52415,10880,0,0
2834,1,134831,DALE CITY LOT VIA DALE  BLVD,VRE3,1,52417,10880,0,0
2834,1,134832,DALE CITY LOT VIA DALE  BLVD,VRE4,1,52426,10880,0,0
2834,1,134833,DALE CITY LOT VIA DALE  BLVD,VRE5,1,52415,10880,0,0
2834,1,134835,DALE CITY LOT VIA DALE  BLVD,VRE6,1,52421,10880,0,0
2834,1,134836,DALE CITY LOT VIA DALE  BLVD,VRE7,1,52415,10880,0,0
2834,1,134837,DALE CITY LOT VIA DALE  BLVD,VRE8,1,52417,10880,0,0
2835,1,134850,Woodbridge VRE Station,VRE1,0,52383,10881,0,0
2835,1,134851,Woodbridge VRE Station,VRE2,0,52406,10881,0,0
2835,1,134852,Woodbridge VRE Station,VRE3,0,52383,10881,0,0
2835,1,134853,Woodbridge VRE Station,VRE4,0,52405,10881,0,0
2835,1,134854,LAKE RIDGE,VRE1,1,52421,10882,0,0
2835,1,134855,LAKE RIDGE,VRE2,1,52421,10882,0,0
2835,1,134856,LAKE RIDGE,VRE3,1,52416,10882,0,0
2835,1,134857,LAKE RIDGE,VRE4,1,52425,10882,0,0
2835,1,134858,LAKE RIDGE,VRE5,1,52416,10882,0,0
2835,1,134859,LAKE RIDGE,VRE6,1,52417,10882,0,0
2835,1,134860,LAKE RIDGE,VRE7,1,52416,10882,0,0
2835,1,134861,LAKE RIDGE,VRE8,1,52422,10882,0,0
2758,2,130784,Dale City OmniLink / PRTC Transit Center,,0,51492,10586,0,0
2758,2,130785,Dale City OmniLink / PRTC Transit Center,,0,51492,10586,0,0
2758,2,130786,Dale City OmniLink / PRTC Transit Center,,0,51492,10586,0,0
2758,2,130787,Dale City OmniLink / PRTC Transit Center,,0,51492,10586,0,0
2758,2,130788,Dale City OmniLink / PRTC Transit Center,,0,51492,10586,0,0
2758,2,130789,Dale City OmniLink / PRTC Transit Center,,0,51492,10586,0,0
2758,2,130790,Dale City OmniLink / PRTC Transit Center,,0,51492,10586,0,0
2758,2,130791,Dale City OmniLink / PRTC Transit Center,,0,51492,10586,0,0
2758,2,130792,Dale City OmniLink / PRTC Transit Center,,0,51492,10586,0,0
2758,2,130793,Dale City OmniLink / PRTC Transit Center,,0,51492,10586,0,0
2758,2,130794,Dale City OmniLink / PRTC Transit Center,,0,51492,10586,0,0
2758,2,130795,Dale City OmniLink / Chinn Center,,1,51492,10588,0,0
2758,2,130796,Dale City OmniLink / Chinn Center,,1,51492,10588,0,0
2758,2,130797,Dale City OmniLink / Chinn Center,,1,51492,10588,0,0
2758,2,130798,Dale City OmniLink / Chinn Center,,1,51492,10588,0,0
2758,2,130799,Dale City OmniLink / Chinn Center,,1,51492,10588,0,0
2758,2,130800,Dale City OmniLink / Chinn Center,,1,51492,10588,0,0
2758,2,130801,Dale City OmniLink / Chinn Center,,1,51492,10588,0,0
2758,2,130802,Dale City OmniLink / Chinn Center,,1,51492,10588,0,0
2758,2,130803,Dale City OmniLink / Chinn Center,,1,51492,10588,0,0
2758,2,130804,Dale City OmniLink / Chinn Center,,1,51492,10588,0,0
2758,2,130805,Dale City OmniLink to Chinn,,1,51492,10589,0,0
2759,2,130935,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,A,0,53208,10590,0,0
2759,2,130936,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,A,0,53208,10590,0,0
2759,2,130937,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,A,0,53208,10590,0,0
2759,2,130938,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,A,0,53208,10590,0,0
2759,2,130939,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,A,0,53208,10590,0,0
2759,2,130940,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,A,0,53208,10590,0,0
2759,2,130941,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,A,0,53208,10590,0,0
2759,2,130942,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,A,0,53208,10590,0,0
2759,2,130943,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,A,0,53208,10590,0,0
2759,2,130944,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,A,0,53208,10590,0,0
2759,2,130945,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,A,0,53208,10590,0,0
2759,2,130946,Dumfries OMNIRIDE Local / Fuller Heights,A,1,53208,10591,0,0
2759,2,130947,Dumfries OMNIRIDE Local / Fuller Heights,A,1,53208,10591,0,0
2759,2,130948,Dumfries OMNIRIDE Local / Fuller Heights,A,1,53208,10591,0,0
2759,2,130949,Dumfries OMNIRIDE Local / Fuller Heights,A,1,53208,10591,0,0
2759,2,130950,Dumfries OMNIRIDE Local / Fuller Heights,A,1,53208,10591,0,0
2759,2,130951,Dumfries OMNIRIDE Local / Fuller Heights,A,1,53208,10591,0,0
2759,2,130952,Dumfries OMNIRIDE Local / Fuller Heights,A,1,53208,10591,0,0
2759,2,130953,Dumfries OMNIRIDE Local / Fuller Heights,A,1,53208,10591,0,0
2759,2,130954,Dumfries OMNIRIDE Local / Fuller Heights,A,1,53208,10591,0,0
2759,2,130955,Dumfries OMNIRIDE Local / Fuller Heights,A,1,53208,10591,0,0
2759,2,130956,Dumfries OMNIRIDE Local  to Fuller Heights,A,1,53208,10592,0,0
2778,2,131681,Route 1 OmniLink / Woodbridge VRE,,0,51744,10665,0,0
2778,2,131682,Route 1 OmniLink / Woodbridge VRE,,0,51744,10665,0,0
2778,2,131683,Route 1 OmniLink / Woodbridge VRE,,0,51744,10665,0,0
2778,2,131684,Route 1 OmniLink / Woodbridge VRE,,0,51744,10665,0,0
2778,2,131685,Route 1 OmniLink / Woodbridge VRE,,0,51744,10665,0,0
2778,2,131686,Route 1 OmniLink / Woodbridge VRE,,0,51744,10665,0,0
2778,2,131687,Route 1 OmniLink / Woodbridge VRE,,0,51744,10665,0,0
2778,2,131688,Route 1 OmniLink / Woodbridge VRE,,0,51744,10665,0,0
2778,2,131689,Route 1 OmniLink to Woodbride VRE,,0,51744,10666,0,0
2778,2,131690,Route 1 OmniLink / Quantico,,1,51744,10667,0,0
2778,2,131691,Route 1 OmniLink / Quantico,,1,51744,10667,0,0
2778,2,131692,Route 1 OmniLink / Quantico,,1,51744,10667,0,0
2778,2,131693,Route 1 OmniLink / Quantico,,1,51744,10667,0,0
2778,2,131694,Route 1 OmniLink / Quantico,,1,51744,10667,0,0
2778,2,131695,Route 1 OmniLink / Quantico,,1,51744,10667,0,0
2778,2,131696,Route 1 OmniLink / Quantico,,1,51744,10667,0,0
2778,2,131697,Route 1 OmniLink / Quantico,,1,51744,10667,0,0
2792,2,131994,Woodbridge A OmniLink / PRTC Transit Ctr via Marumsco,,0,52504,10698,0,0
2792,2,131995,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52504,10699,0,0
2792,2,131996,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52504,10699,0,0
2792,2,131997,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52504,10699,0,0
2792,2,131998,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52504,10699,0,0
2792,2,131999,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52504,10699,0,0
2792,2,132000,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52504,10699,0,0
2792,2,132001,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52504,10699,0,0
2792,2,132002,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52504,10699,0,0
2792,2,132003,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52504,10699,0,0
2792,2,132004,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52504,10699,0,0
2792,2,132005,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52504,10700,0,0
2792,2,132006,Woodbridge Lake Ridge OMNIRIDE Local,,1,52505,10886,0,0
2792,2,132007,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52505,10702,0,0
2792,2,132008,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52505,10702,0,0
2792,2,132009,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52505,10702,0,0
2792,2,132010,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52505,10702,0,0
2792,2,132011,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52505,10702,0,0
2792,2,132012,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52505,10702,0,0
2792,2,132013,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52505,10702,0,0
2792,2,132014,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52505,10702,0,0
2792,2,132015,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52505,10702,0,0
2792,2,132016,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52505,10702,0,0
2792,2,132017,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,52505,10703,0,0
2793,2,132360,Prince William Metro Direct / Franconia-Springfield Metro,,0,52506,10721,0,0
2793,2,132361,PRINCE WILLIAM METRO EXPRESS,,0,52506,10713,0,0
2793,2,132362,PRINCE WILLIAM METRO EXPRESS,,0,52506,10713,0,0
2793,2,132363,PRINCE WILLIAM METRO EXPRESS,,0,52506,10713,0,0
2793,2,132364,PRINCE WILLIAM METRO EXPRESS,,0,52506,10713,0,0
2793,2,132365,Prince William Metro Direct / PRTC Transit Center / Potomac Mills,,0,52506,10720,0,0
2793,2,132372,OMNIRIDE TRANSIT CENTER / FRANCONIA-SPRINGFIELD METRO,,0,52507,10714,0,0
2793,2,132366,PRINCE WILLIAM METRO EXPRESS,,0,52507,10711,0,0
2793,2,132367,PRINCE WILLIAM METRO EXPRESS,,0,52507,10711,0,0
2793,2,132368,PRINCE WILLIAM METRO EXPRESS,,0,52507,10711,0,0
2793,2,132369,PRINCE WILLIAM METRO EXPRESS,,0,52507,10711,0,0
2793,2,132370,PRINCE WILLIAM METRO EXPRESS,,0,52507,10711,0,0
2793,2,132371,Prince William Metro Direct / PRTC Transit Center / Potomac Mills,,0,52507,10720,0,0
2753,5,133168,Cross County to Manassas,CC1,0,53180,10560,0,0
2753,5,133167,Cross County to Manassas,CC2,0,53180,10560,0,0
2753,5,133170,Cross County to Manassas,CC3,0,53180,10560,0,0
2753,5,133173,Cross County to Manassas,CC4,0,53182,10560,0,0
2753,5,133166,Cross County to Manassas,CC5,0,53180,10560,0,0
2753,5,133171,Cross County to Manassas,CC6,0,53182,10560,0,0
2753,5,133165,Cross County to Manassas,CC7,0,53180,10560,0,0
2753,5,133169,Cross County to Manassas,CC8,0,53182,10560,0,0
2753,5,133172,Cross County to Manassas,CC9,0,53180,10560,0,0
2753,5,133164,Cross County to Manassas,CC10,0,53182,10560,0,0
2753,5,133163,Cross County to Manassas,CC11,0,53180,10560,0,0
2753,5,133184,Cross County to Woodbridge,CC51,1,53181,10561,0,0
2753,5,133183,Cross County to Woodbridge,CC52,1,53180,10561,0,0
2753,5,133182,Cross County to Woodbridge,CC53,1,53180,10561,0,0
2753,5,133181,Cross County to Woodbridge,CC54,1,53180,10561,0,0
2753,5,133175,Cross County to Woodbridge,CC55,1,53182,10561,0,0
2753,5,133180,Cross County to Woodbridge,CC56,1,53180,10561,0,0
2753,5,133179,Cross County to Woodbridge,CC57,1,53182,10561,0,0
2753,5,133178,Cross County to Woodbridge,CC58,1,53180,10561,0,0
2753,5,133174,Cross County to Woodbridge,CC59,1,53182,10561,0,0
2753,5,133177,Cross County to Woodbridge,CC60,1,53180,10561,0,0
2753,5,133176,Cross County to Woodbridge,CC61,1,53182,10561,0,0
2758,5,130750,Dale City OmniLink / PRTC Transit Center,,0,52567,10587,0,0
2758,5,130749,Dale City OmniLink / PRTC Transit Center,,0,52568,10587,0,0
2758,5,130748,Dale City OmniLink / PRTC Transit Center,,0,52569,10587,0,0
2758,5,130747,Dale City OmniLink / PRTC Transit Center,,0,52567,10586,0,0
2758,5,130746,Dale City OmniLink / PRTC Transit Center,,0,52568,10586,0,0
2758,5,130745,Dale City OmniLink / PRTC Transit Center,,0,52569,10586,0,0
2758,5,130744,Dale City OmniLink / PRTC Transit Center,,0,52568,10586,0,0
2758,5,130743,Dale City OmniLink / PRTC Transit Center,,0,52569,10586,0,0
2758,5,130742,Dale City OmniLink / PRTC Transit Center,,0,52568,10586,0,0
2758,5,130741,Dale City OmniLink / PRTC Transit Center,,0,52569,10586,0,0
2758,5,130751,Dale City OmniLink / PRTC Transit Center,,0,52568,10586,0,0
2758,5,130752,Dale City OmniLink / PRTC Transit Center,,0,52569,10586,0,0
2758,5,130753,Dale City OmniLink / PRTC Transit Center,,0,52568,10586,0,0
2758,5,130754,Dale City OmniLink / PRTC Transit Center,,0,52569,10586,0,0
2758,5,130755,Dale City OmniLink / PRTC Transit Center,,0,52568,10586,0,0
2758,5,130756,Dale City OmniLink / PRTC Transit Center,,0,52569,10586,0,0
2758,5,130757,Dale City OmniLink / PRTC Transit Center,,0,52568,10586,0,0
2758,5,130758,Dale City OmniLink / PRTC Transit Center,,0,52570,10586,0,0
2758,5,130759,Dale City OmniLink / PRTC Transit Center,,0,52569,10586,0,0
2758,5,130760,Dale City OmniLink / PRTC Transit Center,,0,52570,10586,0,0
2758,5,130761,Dale City OmniLink / PRTC Transit Center,,0,52570,10586,0,0
2758,5,130762,Dale City OmniLink / Chinn Center,,1,52567,10588,0,0
2758,5,130763,Dale City OmniLink / Chinn Center,,1,52568,10588,0,0
2758,5,130764,Dale City OmniLink / Chinn Center,,1,52569,10588,0,0
2758,5,130765,Dale City OmniLink to Chinn,,1,52567,10589,0,0
2758,5,130766,Dale City OmniLink / Chinn Center,,1,52568,10588,0,0
2758,5,130767,Dale City OmniLink / Chinn Center,,1,52569,10588,0,0
2758,5,130768,Dale City OmniLink / Chinn Center,,1,52568,10588,0,0
2758,5,130769,Dale City OmniLink / Chinn Center,,1,52569,10588,0,0
2758,5,130770,Dale City OmniLink / Chinn Center,,1,52568,10588,0,0
2758,5,130771,Dale City OmniLink / Chinn Center,,1,52569,10588,0,0
2758,5,130772,Dale City OmniLink / Chinn Center,,1,52568,10588,0,0
2758,5,130773,Dale City OmniLink / Chinn Center,,1,52569,10588,0,0
2758,5,130774,Dale City OmniLink / Chinn Center,,1,52568,10588,0,0
2758,5,130775,Dale City OmniLink / Chinn Center,,1,52569,10588,0,0
2758,5,130780,Dale City OmniLink / Chinn Center,,1,52568,10588,0,0
2758,5,130781,Dale City OmniLink / Chinn Center,,1,52570,10588,0,0
2758,5,130776,Dale City OmniLink / Chinn Center,,1,52569,10588,0,0
2758,5,130777,Dale City OmniLink to Chinn,,1,52568,10589,0,0
2758,5,130782,Dale City OmniLink / Chinn Center,,1,52570,10588,0,0
2758,5,130778,Dale City OmniLink to Chinn,,1,52569,10589,0,0
2758,5,130783,Dale City OmniLink / Chinn Center,,1,52570,10588,0,0
2758,5,130779,Dale City OmniLink to Chinn,,1,52570,10589,0,0
2759,5,135112,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,A,0,53190,10590,0,0
2759,5,135113,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,B,0,53191,10590,0,0
2759,5,135114,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,C,0,53192,10590,0,0
2759,5,135115,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,A,0,53190,10590,0,0
2759,5,135116,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,B,0,53191,10590,0,0
2759,5,135117,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,C,0,53192,10590,0,0
2759,5,135118,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,B,0,53191,10590,0,0
2759,5,135119,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,C,0,53192,10590,0,0
2759,5,135120,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,B,0,53191,10590,0,0
2759,5,135121,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,C,0,53192,10590,0,0
2759,5,135122,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,B,0,53191,10590,0,0
2759,5,135123,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,C,0,53192,10590,0,0
2759,5,135124,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,B,0,53191,10590,0,0
2759,5,135125,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,C,0,53192,10590,0,0
2759,5,135126,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,B,0,53191,10590,0,0
2759,5,135127,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,C,0,53192,10590,0,0
2759,5,135128,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,B,0,53191,10590,0,0
2759,5,135129,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,A,0,53193,10590,0,0
2759,5,135130,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,C,0,53192,10590,0,0
2759,5,135131,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,A,0,53193,10590,0,0
2759,5,135132,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,A,0,53193,10590,0,0
2759,5,135154,Dumfries OMNIRIDE Local / Fuller Heights,A,1,53190,10591,0,0
2759,5,135155,Dumfries OMNIRIDE Local / Fuller Heights,B,1,53191,10591,0,0
2759,5,135156,Dumfries OMNIRIDE Local / Fuller Heights,C,1,53192,10591,0,0
2759,5,135157,Dumfries OMNIRIDE Local  to Fuller Heights,A,1,53190,10592,0,0
2759,5,135158,Dumfries OMNIRIDE Local / Fuller Heights,B,1,53191,10591,0,0
2759,5,135159,Dumfries OMNIRIDE Local / Fuller Heights,C,1,53192,10591,0,0
2759,5,135160,Dumfries OMNIRIDE Local / Fuller Heights,B,1,53191,10591,0,0
2759,5,135161,Dumfries OMNIRIDE Local / Fuller Heights,C,1,53192,10591,0,0
2759,5,135162,Dumfries OMNIRIDE Local / Fuller Heights,B,1,53191,10591,0,0
2759,5,135163,Dumfries OMNIRIDE Local / Fuller Heights,C,1,53192,10591,0,0
2759,5,135164,Dumfries OMNIRIDE Local / Fuller Heights,B,1,53191,10591,0,0
2759,5,135165,Dumfries OMNIRIDE Local / Fuller Heights,C,1,53192,10591,0,0
2759,5,135166,Dumfries OMNIRIDE Local / Fuller Heights,B,1,53191,10591,0,0
2759,5,135167,Dumfries OMNIRIDE Local / Fuller Heights,C,1,53192,10591,0,0
2759,5,135168,Dumfries OMNIRIDE Local / Fuller Heights,B,1,53191,10591,0,0
2759,5,135169,Dumfries OMNIRIDE Local / Fuller Heights,A,1,53193,10591,0,0
2759,5,135170,Dumfries OMNIRIDE Local / Fuller Heights,C,1,53192,10591,0,0
2759,5,135171,Dumfries OMNIRIDE Local  to Fuller Heights,B,1,53191,10592,0,0
2759,5,135172,Dumfries OMNIRIDE Local / Fuller Heights,A,1,53193,10591,0,0
2759,5,135173,Dumfries OMNIRIDE Local  to Fuller Heights,C,1,53192,10592,0,0
2759,5,135174,Dumfries OMNIRIDE Local / Fuller Heights,A,1,53193,10591,0,0
2759,5,135175,Dumfries OMNIRIDE Local  to Fuller Heights,A,1,53193,10592,0,0
2766,5,131156,Linton Hall Metro Direct to Tysons Corner,LH1,0,52642,10617,0,0
2766,5,131159,Linton Hall Metro Direct to Tysons Corner,LH2,0,52643,10617,0,0
2766,5,131158,Linton Hall Metro Direct to Tysons Corner,LH3,0,52642,10617,0,0
2766,5,131157,Linton Hall Metro Direct to Tysons Corner,LH4,0,52643,10617,0,0
2766,5,131160,Linton Hall Metro Direct to Linton Hall,LH1,1,52645,10618,0,0
2766,5,131163,Linton Hall Metro Direct to Linton Hall,LH2,1,52646,10618,0,0
2766,5,131162,Linton Hall Metro Direct to Linton Hall,LH3,1,52647,10618,0,0
2766,5,131161,Linton Hall Metro Direct to Linton Hall,LH4,1,52645,10618,0,0
2771,5,131317,Manassas Metro Direct / Tysons Corner Metro,MT1,0,52641,10637,0,0
2771,5,131316,Manassas Metro Direct / Tysons Corner Metro,MT2,0,53183,10637,0,0
2771,5,131315,Manassas Metro Direct / Tysons Corner Metro,MT3,0,53184,10637,0,0
2771,5,131314,Manassas Metro Direct / Tysons Corner Metro,MT4X,0,53185,10638,0,0
2771,5,131313,Manassas Metro Direct / Tysons Corner Metro,MT5X,0,53183,10638,0,0
2771,5,131312,Manassas Metro Direct / Tysons Corner Metro,MT6X,0,53184,10638,0,0
2771,5,131311,Manassas Metro Direct / Tysons Corner Metro,MT7X,0,53183,10638,0,0
2771,5,131310,Manassas Metro Direct / Tysons Corner Metro,MT8X,0,53184,10638,0,0
2771,5,131325,Manassas Metro Direct / Manassas,MT1X,1,53186,10640,0,0
2771,5,131324,Manassas Metro Direct / Manassas,MT2X,1,53187,10640,0,0
2771,5,131323,Manassas Metro Direct / Manassas,MT3X,1,53188,10640,0,0
2771,5,131322,Manassas Metro Direct / Manassas,MT4X,1,53186,10640,0,0
2771,5,131321,Manassas Metro Direct / Manassas,MT5X,1,53189,10640,0,0
2771,5,131320,Manassas Metro Direct / Manassas,MT6X,1,53187,10640,0,0
2771,5,131319,Manassas Metro Direct / Manassas Junction via Sudley,MT7,1,53188,10639,0,0
2771,5,131318,Manassas Metro Direct / Manassas Junction via Sudley,MT8,1,53186,10639,0,0
2772,5,132816,Manassas OmniLink North / NOVA,,0,53195,10641,0,0
2772,5,132817,Manassas OmniLink North / NOVA,,0,53195,10641,0,0
2772,5,132818,Manassas OmniLink North / NOVA,,0,53195,10641,0,0
2772,5,132819,Manassas OmniLink North / NOVA,,0,53195,10641,0,0
2772,5,132820,Manassas OmniLink North / NOVA,,0,53195,10641,0,0
2772,5,132821,Manassas OmniLink North / NOVA,,0,53195,10641,0,0
2772,5,132822,Manassas OmniLink North / NOVA,,0,53195,10641,0,0
2772,5,132823,Manassas OmniLink North / NOVA,,0,53195,10641,0,0
2772,5,132824,Manassas OmniLink North / NOVA,,0,53195,10641,0,0
2772,5,132825,Manassas OmniLink North / NOVA,,0,53195,10641,0,0
2772,5,132826,Manassas OmniLink North / NOVA,,0,53195,10641,0,0
2772,5,132827,Manassas OmniLink North - Novant Medical Center / Manassas Mall,,1,53195,10642,0,0
2772,5,132828,Manassas OmniLink North - Novant Medical Center / Manassas Mall,,1,53195,10643,0,0
2772,5,132829,Manassas OmniLink North - Novant Medical Center / Manassas Mall,,1,53195,10643,0,0
2772,5,132830,Manassas OmniLink North - Novant Medical Center / Manassas Mall,,1,53195,10643,0,0
2772,5,132831,Manassas OmniLink North - Novant Medical Center / Manassas Mall,,1,53195,10643,0,0
2772,5,132832,Manassas OmniLink North - Novant Medical Center / Manassas Mall,,1,53195,10643,0,0
2772,5,132833,Manassas OmniLink North - Novant Medical Center / Manassas Mall,,1,53195,10643,0,0
2772,5,132834,Manassas OmniLink North - Novant Medical Center / Manassas Mall,,1,53195,10643,0,0
2772,5,132835,Manassas OmniLink North - Novant Medical Center / Manassas Mall,,1,53195,10643,0,0
2772,5,132836,Manassas OmniLink North - Novant Medical Center / Manassas Mall,,1,53195,10643,0,0
2772,5,132837,Manassas OmniLink North - Novant Medical Center / Manassas Mall,,1,53195,10643,0,0
2772,5,132838,Manassas OmniLink North - Novant Medical Center / Manassas Mall,,1,53195,10643,0,0
2773,5,132943,Manassas Park OmniLink,,0,52640,10644,0,0
2773,5,132944,Manassas Park OmniLink,,0,52640,10644,0,0
2773,5,132945,Manassas Park OmniLink,,0,52640,10644,0,0
2773,5,132946,Manassas Park OmniLink,,0,52640,10644,0,0
2773,5,132947,Manassas Park OmniLink,,0,52640,10644,0,0
2773,5,132948,Manassas Park OmniLink,,0,52640,10644,0,0
2773,5,132949,Manassas Park OmniLink,,0,52640,10644,0,0
2773,5,132950,Manassas Park OmniLink,,0,52640,10644,0,0
2773,5,132951,Manassas Park OmniLink,,0,52640,10644,0,0
2773,5,132952,Manassas Park OmniLink,,0,52640,10644,0,0
