trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,block_name
6674120,AT10,2275,"King St Metro",,0,184727212,shp-10-51,2,2,
6675120,AT10,2275,"King St Metro",,0,184727112,shp-10-51,2,2,
6676120,AT10,2275,"King St Metro",,0,184727212,shp-10-51,2,2,
6677120,AT10,2275,"King St Metro",,0,184727112,shp-10-51,2,2,
6678120,AT10,2275,"King St Metro",,0,184727212,shp-10-51,2,2,
6679120,AT10,2275,"King St Metro",,0,184727112,shp-10-51,2,2,
6680120,AT10,2275,"King St Metro",,0,184727212,shp-10-51,2,2,
6681120,AT10,2275,"King St Metro",,0,184727112,shp-10-51,2,2,
6682120,AT10,2275,"King St Metro",,0,184727212,shp-10-51,2,2,
6683120,AT10,2275,"King St Metro",,0,184727112,shp-10-51,2,2,
6684120,AT10,2275,"King St Metro",,0,184727212,shp-10-51,2,2,
6685120,AT10,2275,"King St Metro",,0,184727112,shp-10-51,2,2,
6686120,AT10,2275,"King St Metro",,0,184727212,shp-10-51,2,2,
6687120,AT10,2275,"King St Metro",,0,184727912,shp-10-51,2,2,
6688120,AT10,2275,"King St Metro",,0,184727212,shp-10-51,2,2,
6689120,AT10,2275,"King St Metro",,0,184727912,shp-10-51,2,2,
6690120,AT10,2275,"King St Metro",,0,184727212,shp-10-51,2,2,
6691120,AT10,2275,"King St Metro",,0,184727912,shp-10-51,2,2,
6692120,AT10,2275,"King St Metro",,0,184727212,shp-10-51,2,2,
6693120,AT10,2275,"King St Metro",,0,184727912,shp-10-51,2,2,
6694120,AT10,2275,"King St Metro",,0,184727212,shp-10-51,2,2,
6695120,AT10,2275,"King St Metro",,0,184727912,shp-10-51,2,2,
6696120,AT10,2275,"King St Metro",,0,184727212,shp-10-51,2,2,
6697120,AT10,2275,"King St Metro",,0,184727912,shp-10-51,2,2,
6698120,AT10,2275,"King St Metro",,0,184727212,shp-10-51,2,2,
6699120,AT10,2275,"King St Metro",,0,184727912,shp-10-51,2,2,
6700120,AT10,2275,"King St Metro",,0,184727912,shp-10-51,2,2,
6641120,AT10,2275,"Potomac Yard Center",,1,184727112,shp-10-01,2,2,
6642120,AT10,2275,"Potomac Yard Center",,1,184727212,shp-10-01,2,2,
6643120,AT10,2275,"Potomac Yard Center",,1,184727112,shp-10-01,2,2,
6644120,AT10,2275,"Potomac Yard Center",,1,184727212,shp-10-01,2,2,
6645120,AT10,2275,"Potomac Yard Center",,1,184727112,shp-10-01,2,2,
6646120,AT10,2275,"Potomac Yard Center",,1,184727212,shp-10-01,2,2,
6647120,AT10,2275,"Potomac Yard Center",,1,184727112,shp-10-01,2,2,
6648120,AT10,2275,"Potomac Yard Center",,1,184727212,shp-10-01,2,2,
6649120,AT10,2275,"Potomac Yard Center",,1,184727112,shp-10-01,2,2,
6650120,AT10,2275,"Potomac Yard Center",,1,184727212,shp-10-01,2,2,
6651120,AT10,2275,"Potomac Yard Center",,1,184727112,shp-10-01,2,2,
6652120,AT10,2275,"Potomac Yard Center",,1,184727212,shp-10-01,2,2,
6653120,AT10,2275,"Potomac Yard Center",,1,184727112,shp-10-01,2,2,
6654120,AT10,2275,"Potomac Yard Center",,1,184727212,shp-10-01,2,2,
6655120,AT10,2275,"Potomac Yard Center",,1,184727112,shp-10-01,2,2,
6656120,AT10,2275,"Potomac Yard Center",,1,184727212,shp-10-01,2,2,
6657120,AT10,2275,"Potomac Yard Center",,1,184727112,shp-10-01,2,2,
6658120,AT10,2275,"Potomac Yard Center",,1,184727212,shp-10-01,2,2,
6659120,AT10,2275,"Potomac Yard Center",,1,184727912,shp-10-01,2,2,
6660120,AT10,2275,"Potomac Yard Center",,1,184727212,shp-10-01,2,2,
6661120,AT10,2275,"Potomac Yard Center",,1,184727912,shp-10-01,2,2,
6662120,AT10,2275,"Potomac Yard Center",,1,184727212,shp-10-01,2,2,
6663120,AT10,2275,"Potomac Yard Center",,1,184727912,shp-10-01,2,2,
6664120,AT10,2275,"Potomac Yard Center",,1,184727212,shp-10-01,2,2,
6665120,AT10,2275,"Potomac Yard Center",,1,184727912,shp-10-01,2,2,
6666120,AT10,2275,"Potomac Yard Center",,1,184727212,shp-10-01,2,2,
6667120,AT10,2275,"Potomac Yard Center",,1,184727912,shp-10-01,2,2,
6668120,AT10,2275,"Potomac Yard Center",,1,184727212,shp-10-01,2,2,
6669120,AT10,2275,"Potomac Yard Center",,1,184727912,shp-10-01,2,2,
6670120,AT10,2275,"Potomac Yard Center",,1,184727912,shp-10-01,2,2,
6314120,AT2,2275,"Lincolnia",,0,184635112,shp-2-51,2,2,
6315120,AT2,2275,"Lincolnia",,0,184634912,shp-2-51,2,2,
6316120,AT2,2275,"Lincolnia",,0,184635412,shp-2-51,2,2,
6317120,AT2,2275,"Lincolnia",,0,184635212,shp-2-51,2,2,
6318120,AT2,2275,"Lincolnia",,0,184635012,shp-2-51,2,2,
6319120,AT2,2275,"Lincolnia",,0,184635312,shp-2-51,2,2,
6320120,AT2,2275,"Lincolnia",,0,184634812,shp-2-51,2,2,
6321120,AT2,2275,"Lincolnia",,0,184634712,shp-2-51,2,2,
6322120,AT2,2275,"Lincolnia",,0,184635512,shp-2-51,2,2,
6323120,AT2,2275,"Lincolnia",,0,184635112,shp-2-51,2,2,
6324120,AT2,2275,"Lincolnia",,0,184634912,shp-2-51,2,2,
6325120,AT2,2275,"Lincolnia",,0,184635412,shp-2-51,2,2,
6326120,AT2,2275,"Lincolnia",,0,184635212,shp-2-51,2,2,
6327120,AT2,2275,"Lincolnia",,0,184635012,shp-2-51,2,2,
6328120,AT2,2275,"Lincolnia",,0,184635312,shp-2-51,2,2,
6329120,AT2,2275,"Lincolnia",,0,184634812,shp-2-51,2,2,
6330120,AT2,2275,"Braddock Metro",,1,184635012,shp-2-01,2,2,
6331120,AT2,2275,"Braddock Metro",,1,184635112,shp-2-01,2,2,
6332120,AT2,2275,"Braddock Metro",,1,184634912,shp-2-01,2,2,
6333120,AT2,2275,"Braddock Metro",,1,184635412,shp-2-01,2,2,
6334120,AT2,2275,"Braddock Metro",,1,184635212,shp-2-01,2,2,
6335120,AT2,2275,"Braddock Metro",,1,184635012,shp-2-01,2,2,
6336120,AT2,2275,"Braddock Metro",,1,184635312,shp-2-01,2,2,
6337120,AT2,2275,"Braddock Metro",,1,184634812,shp-2-01,2,2,
6338120,AT2,2275,"Braddock Metro",,1,184634712,shp-2-01,2,2,
6339120,AT2,2275,"Braddock Metro",,1,184635512,shp-2-01,2,2,
6340120,AT2,2275,"Braddock Metro",,1,184635112,shp-2-01,2,2,
6341120,AT2,2275,"Braddock Metro",,1,184634912,shp-2-01,2,2,
6342120,AT2,2275,"Braddock Metro",,1,184635412,shp-2-01,2,2,
6343120,AT2,2275,"Braddock Metro",,1,184635212,shp-2-01,2,2,
6344120,AT2,2275,"Braddock Metro",,1,184635012,shp-2-01,2,2,
6345120,AT2,2275,"King St Metro",,1,184635312,shp-2-0b,2,2,
6053120,AT3-4,2275,"ParkFairfax - Old Town/Royal&Wilkes",,1,184628112,shp-34-04,2,2,
6054120,AT3-4,2275,"ParkFairfax - Old Town/Royal&Wilkes",,1,184628112,shp-34-04,2,2,
6055120,AT3-4,2275,"ParkFairfax - Old Town/Royal&Wilkes",,1,184628112,shp-34-04,2,2,
6056120,AT3-4,2275,"ParkFairfax - Old Town/Royal&Wilkes",,1,184628112,shp-34-04,2,2,
6057120,AT3-4,2275,"ParkFairfax - Old Town/Royal&Wilkes",,1,184628112,shp-34-04,2,2,
6058120,AT3-4,2275,"ParkFairfax - Old Town/Royal&Wilkes",,1,184628112,shp-34-04,2,2,
6059120,AT3-4,2275,"ParkFairfax - Old Town/Royal&Wilkes",,1,184628112,shp-34-04,2,2,
6060120,AT3-4,2275,"ParkFairfax - Old Town/Royal&Wilkes",,1,184628112,shp-34-04,2,2,
6061120,AT3-4,2275,"ParkFairfax - Old Town/Royal&Wilkes",,1,184628112,shp-34-04,2,2,
6062120,AT3-4,2275,"ParkFairfax - Old Town/Royal&Wilkes",,1,184628112,shp-34-04,2,2,
6063120,AT3-4,2275,"ParkFairfax - Old Town/Royal&Wilkes",,1,184628112,shp-34-04,2,2,
6064120,AT3-4,2275,"ParkFairfax - Old Town/Royal&Wilkes",,1,184628112,shp-34-04,2,2,
6854120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184634812,shp-5-51,2,2,
6855120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184635212,shp-5-51,2,2,
6856120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184634712,shp-5-51,2,2,
6857120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184635012,shp-5-51,2,2,
6858120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184635312,shp-5-51,2,2,
6859120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184635112,shp-5-51,2,2,
6860120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184634812,shp-5-51,2,2,
6861120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184634912,shp-5-51,2,2,
6862120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184634712,shp-5-51,2,2,
6863120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184635412,shp-5-51,2,2,
6864120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184635512,shp-5-51,2,2,
6865120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184635212,shp-5-51,2,2,
6866120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184635112,shp-5-51,2,2,
6867120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184635012,shp-5-51,2,2,
6868120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184634912,shp-5-51,2,2,
6869120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184635312,shp-5-51,2,2,
6870120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184635412,shp-5-51,2,2,
6871120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184634812,shp-5-51,2,2,
6872120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184635212,shp-5-51,2,2,
6873120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184634712,shp-5-51,2,2,
6874120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184635012,shp-5-51,2,2,
6875120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184635512,shp-5-51,2,2,
6876120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184635312,shp-5-51,2,2,
6877120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184635112,shp-5-51,2,2,
6878120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184634812,shp-5-51,2,2,
6879120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184634912,shp-5-51,2,2,
6880120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184634712,shp-5-51,2,2,
6881120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184635412,shp-5-51,2,2,
6882120,AT5,2275,"Eisenhower Metro via Van Dorn Metro",,0,184635212,shp-5-51,2,2,
6825120,AT5,2275,"Braddock Metro via N Washington St",,1,184634712,shp-5-03,2,2,
6826120,AT5,2275,"Braddock Metro via N Washington St",,1,184634912,shp-5-03,2,2,
6827120,AT5,2275,"Braddock Metro via N Washington St",,1,184635312,shp-5-01,2,2,
6828120,AT5,2275,"Braddock Metro via N Washington St",,1,184635412,shp-5-01,2,2,
6829120,AT5,2275,"Braddock Metro via N Washington St",,1,184634812,shp-5-01,2,2,
6830120,AT5,2275,"Braddock Metro via N Washington St",,1,184635212,shp-5-01,2,2,
6831120,AT5,2275,"Braddock Metro via N Washington St",,1,184634712,shp-5-01,2,2,
6832120,AT5,2275,"Braddock Metro via N Washington St",,1,184635012,shp-5-01,2,2,
6833120,AT5,2275,"Braddock Metro via N Washington St",,1,184635512,shp-5-01,2,2,
6834120,AT5,2275,"Braddock Metro via N Washington St",,1,184635312,shp-5-01,2,2,
6835120,AT5,2275,"Braddock Metro via N Washington St",,1,184635112,shp-5-01,2,2,
6836120,AT5,2275,"Braddock Metro via N Washington St",,1,184634812,shp-5-01,2,2,
6837120,AT5,2275,"Braddock Metro via N Washington St",,1,184634912,shp-5-01,2,2,
6838120,AT5,2275,"Braddock Metro via N Washington St",,1,184634712,shp-5-01,2,2,
6839120,AT5,2275,"Braddock Metro via N Washington St",,1,184635412,shp-5-01,2,2,
6840120,AT5,2275,"Braddock Metro via N Washington St",,1,184635512,shp-5-01,2,2,
6841120,AT5,2275,"Braddock Metro via N Washington St",,1,184635212,shp-5-01,2,2,
6842120,AT5,2275,"Braddock Metro via N Washington St",,1,184635112,shp-5-01,2,2,
6843120,AT5,2275,"Braddock Metro via N Washington St",,1,184635012,shp-5-01,2,2,
6844120,AT5,2275,"Braddock Metro via N Washington St",,1,184634912,shp-5-01,2,2,
6845120,AT5,2275,"Braddock Metro via N Washington St",,1,184635312,shp-5-01,2,2,
6846120,AT5,2275,"Braddock Metro via N Washington St",,1,184635412,shp-5-01,2,2,
6847120,AT5,2275,"Braddock Metro via N Washington St",,1,184634812,shp-5-01,2,2,
6848120,AT5,2275,"Braddock Metro via N Washington St",,1,184635212,shp-5-01,2,2,
6849120,AT5,2275,"Braddock Metro via N Washington St",,1,184634712,shp-5-01,2,2,
6850120,AT5,2275,"Braddock Metro via N Washington St",,1,184635012,shp-5-01,2,2,
6851120,AT5,2275,"Braddock Metro via N Washington St",,1,184635312,shp-5-01,2,2,
6852120,AT5,2275,"Braddock Metro via N Washington St",,1,184634812,shp-5-01,2,2,
6853120,AT5,2275,"Braddock Metro via N Washington St",,1,184634712,shp-5-01,2,2,
7030120,AT5,2275,"King St Metro",,1,184635412,shp-5-06,2,2,
6967120,AT8,2275,"Van Dorn Metro",,0,184753612,shp-8-54,2,2,
6968120,AT8,2275,"Van Dorn Metro via Landmark Mall",,0,184753512,shp-8-51,2,2,
6969120,AT8,2275,"Van Dorn Metro via Landmark Mall",,0,184753612,shp-8-51,2,2,
6970120,AT8,2275,"Van Dorn Metro via Landmark Mall",,0,184753512,shp-8-51,2,2,
6971120,AT8,2275,"Van Dorn Metro via Landmark Mall",,0,184753612,shp-8-51,2,2,
6972120,AT8,2275,"Van Dorn Metro via Landmark Mall",,0,184753512,shp-8-51,2,2,
6973120,AT8,2275,"Van Dorn Metro via Landmark Mall",,0,184753912,shp-8-51,2,2,
6974120,AT8,2275,"Van Dorn Metro via Landmark Mall",,0,184753812,shp-8-51,2,2,
6975120,AT8,2275,"Van Dorn Metro via Landmark Mall",,0,184753712,shp-8-51,2,2,
6976120,AT8,2275,"Van Dorn Metro via Landmark Mall",,0,184753612,shp-8-51,2,2,
6977120,AT8,2275,"Van Dorn Metro via Landmark Mall",,0,184753512,shp-8-51,2,2,
6978120,AT8,2275,"Van Dorn Metro via Landmark Mall",,0,184753912,shp-8-51,2,2,
6979120,AT8,2275,"Van Dorn Metro via Landmark Mall",,0,184753812,shp-8-51,2,2,
6980120,AT8,2275,"Landmark Mall",,0,185492712,shp-8-55,2,2,
6981120,AT8,2275,"Landmark Mall",,0,185492812,shp-8-55,2,2,
6982120,AT8,2275,"Landmark Mall",,0,185492712,shp-8-55,2,2,
6983120,AT8,2275,"Landmark Mall",,0,185492912,shp-8-55,2,2,
6984120,AT8,2275,"Landmark Mall",,0,185492812,shp-8-55,2,2,
6985120,AT8,2275,"Landmark Mall",,0,185492712,shp-8-55,2,2,
6986120,AT8,2275,"Landmark Mall",,0,185492912,shp-8-55,2,2,
6987120,AT8,2275,"Landmark Mall",,0,185492812,shp-8-55,2,2,
6988120,AT8,2275,"Landmark Mall",,0,185492712,shp-8-55,2,2,
6989120,AT8,2275,"Landmark Mall",,0,185492912,shp-8-55,2,2,
6990120,AT8,2275,"Landmark Mall",,0,185492812,shp-8-55,2,2,
6991120,AT8,2275,"Landmark Mall",,0,185492712,shp-8-55,2,2,
6992120,AT8,2275,"Landmark Mall",,0,185492912,shp-8-55,2,2,
7019120,AT8,2275,"Van Dorn Metro via Landmark Mall",,0,184753712,shp-8-51,2,2,
7024120,AT8,2275,"Van Dorn Metro via Landmark Mall",,0,184753812,shp-8-51,2,2,
7025120,AT8,2275,"Van Dorn Metro via Landmark Mall",,0,184753712,shp-8-51,2,2,
7026120,AT8,2275,"Van Dorn Metro via Landmark Mall",,0,184753812,shp-8-51,2,2,
7027120,AT8,2275,"Van Dorn Metro via Landmark Mall",,0,184753712,shp-8-51,2,2,
6993120,AT8,2275,"Braddock Metro via Old Town",,1,184753612,shp-8-08,2,2,
6994120,AT8,2275,"Braddock Metro via Old Town",,1,184753512,shp-8-0e,2,2,
6995120,AT8,2275,"Braddock Metro via Old Town",,1,184753612,shp-8-0e,2,2,
6996120,AT8,2275,"Braddock Metro via Old Town",,1,184753512,shp-8-0e,2,2,
6997120,AT8,2275,"Braddock Metro via Old Town",,1,184753912,shp-8-0e,2,2,
6998120,AT8,2275,"Braddock Metro via Old Town",,1,184753812,shp-8-0e,2,2,
6999120,AT8,2275,"Braddock Metro via Old Town",,1,184753712,shp-8-0e,2,2,
7000120,AT8,2275,"Braddock Metro via Old Town",,1,184753612,shp-8-0e,2,2,
7001120,AT8,2275,"Braddock Metro via Old Town",,1,184753512,shp-8-0e,2,2,
7002120,AT8,2275,"Braddock Metro via Old Town",,1,184753912,shp-8-0e,2,2,
7003120,AT8,2275,"Braddock Metro via Old Town",,1,184753812,shp-8-0e,2,2,
7004120,AT8,2275,"Braddock Metro via Old Town",,1,184753712,shp-8-0e,2,2,
7005120,AT8,2275,"Braddock Metro via Old Town",,1,184753812,shp-8-0e,2,2,
7006120,AT8,2275,"Braddock Metro via Old Town",,1,185492712,shp-8-03,2,2,
7007120,AT8,2275,"Braddock Metro via Old Town",,1,185492912,shp-8-0j,2,2,
7008120,AT8,2275,"Braddock Metro via Old Town",,1,185492812,shp-8-0j,2,2,
7009120,AT8,2275,"Braddock Metro via Old Town",,1,185492712,shp-8-0j,2,2,
7010120,AT8,2275,"Braddock Metro via Old Town",,1,185492912,shp-8-0j,2,2,
7011120,AT8,2275,"Braddock Metro via Old Town",,1,185492812,shp-8-0j,2,2,
7012120,AT8,2275,"Braddock Metro via Old Town",,1,185492712,shp-8-0j,2,2,
7013120,AT8,2275,"Braddock Metro via Old Town",,1,185492912,shp-8-0j,2,2,
7014120,AT8,2275,"Braddock Metro via Old Town",,1,185492812,shp-8-0j,2,2,
7015120,AT8,2275,"Braddock Metro via Old Town",,1,185492712,shp-8-0j,2,2,
7016120,AT8,2275,"Braddock Metro via Old Town",,1,185492912,shp-8-0j,2,2,
7017120,AT8,2275,"Braddock Metro via Old Town",,1,185492812,shp-8-0j,2,2,
7018120,AT8,2275,"Braddock Metro via Old Town",,1,184753712,shp-8-0e,2,2,
7021120,AT8,2275,"Braddock Metro via Old Town",,1,184753812,shp-8-0e,2,2,
7022120,AT8,2275,"Braddock Metro via Old Town",,1,184753712,shp-8-0e,2,2,
7023120,AT8,2275,"King St Metro",,1,184753812,shp-8-04,2,2,
7028120,AT8,2275,"Braddock Metro via Old Town",,1,185492812,shp-8-03,2,2,
6507120,AT9,2275,"Mark Center Station",,0,184647912,shp-9-51,2,2,
6508120,AT9,2275,"Mark Center Station",,0,184648012,shp-9-51,2,2,
6509120,AT9,2275,"Mark Center Station",,0,184647912,shp-9-51,2,2,
6510120,AT9,2275,"Mark Center Station",,0,184648012,shp-9-51,2,2,
6511120,AT9,2275,"Mark Center Station",,0,184647912,shp-9-51,2,2,
6512120,AT9,2275,"Mark Center Station",,0,184648012,shp-9-51,2,2,
6513120,AT9,2275,"Mark Center Station",,0,184647912,shp-9-51,2,2,
6514120,AT9,2275,"Mark Center Station",,0,184648012,shp-9-51,2,2,
6515120,AT9,2275,"Mark Center Station",,0,184647912,shp-9-51,2,2,
6516120,AT9,2275,"Mark Center Station",,0,184648012,shp-9-51,2,2,
6517120,AT9,2275,"Mark Center Station",,0,184647912,shp-9-51,2,2,
6518120,AT9,2275,"Mark Center Station",,0,184648012,shp-9-51,2,2,
6519120,AT9,2275,"Mark Center Station",,0,184647912,shp-9-51,2,2,
6520120,AT9,2275,"Mark Center Station",,0,184648012,shp-9-51,2,2,
6521120,AT9,2275,"Mark Center Station",,0,184647912,shp-9-51,2,2,
6522120,AT9,2275,"Mark Center Station",,0,184648012,shp-9-51,2,2,
6523120,AT9,2275,"Potomac Yard Center",,1,184648012,shp-9-01,2,2,
6524120,AT9,2275,"Potomac Yard Center",,1,184647912,shp-9-01,2,2,
6525120,AT9,2275,"Potomac Yard Center",,1,184648012,shp-9-01,2,2,
6526120,AT9,2275,"Potomac Yard Center",,1,184647912,shp-9-01,2,2,
6527120,AT9,2275,"Potomac Yard Center",,1,184648012,shp-9-01,2,2,
6528120,AT9,2275,"Potomac Yard Center",,1,184647912,shp-9-01,2,2,
6529120,AT9,2275,"Potomac Yard Center",,1,184648012,shp-9-01,2,2,
6530120,AT9,2275,"Potomac Yard Center",,1,184647912,shp-9-01,2,2,
6531120,AT9,2275,"Potomac Yard Center",,1,184648012,shp-9-01,2,2,
6532120,AT9,2275,"Potomac Yard Center",,1,184647912,shp-9-01,2,2,
6533120,AT9,2275,"Potomac Yard Center",,1,184648012,shp-9-01,2,2,
6534120,AT9,2275,"Potomac Yard Center",,1,184647912,shp-9-01,2,2,
6535120,AT9,2275,"Potomac Yard Center",,1,184648012,shp-9-01,2,2,
6536120,AT9,2275,"Potomac Yard Center",,1,184647912,shp-9-01,2,2,
6537120,AT9,2275,"Potomac Yard Center",,1,184648012,shp-9-01,2,2,
7370120,KST,2275,"King St Metro",,0,184737012,shp-KST-52,0,0,
7371120,KST,2275,"King St Metro",,0,184737112,shp-KST-52,0,0,
7372120,KST,2275,"King St Metro",,0,184737212,shp-KST-52,0,0,
7373120,KST,2275,"King St Metro",,0,184737312,shp-KST-52,0,0,
7374120,KST,2275,"King St Metro",,0,184737012,shp-KST-52,0,0,
7375120,KST,2275,"King St Metro",,0,184737112,shp-KST-52,0,0,
7376120,KST,2275,"King St Metro",,0,184737212,shp-KST-52,0,0,
7377120,KST,2275,"King St Metro",,0,184737312,shp-KST-52,0,0,
7378120,KST,2275,"King St Metro",,0,184737012,shp-KST-52,0,0,
7379120,KST,2275,"King St Metro",,0,184737112,shp-KST-52,0,0,
7380120,KST,2275,"King St Metro",,0,184737212,shp-KST-52,0,0,
7381120,KST,2275,"King St Metro",,0,184737012,shp-KST-52,0,0,
7382120,KST,2275,"King St Metro",,0,184737812,shp-KST-52,0,0,
7383120,KST,2275,"King St Metro",,0,184737212,shp-KST-52,0,0,
7384120,KST,2275,"King St Metro",,0,184737312,shp-KST-52,0,0,
7385120,KST,2275,"King St Metro",,0,184737012,shp-KST-52,0,0,
7386120,KST,2275,"King St Metro",,0,184737812,shp-KST-52,0,0,
7387120,KST,2275,"King St Metro",,0,184737212,shp-KST-52,0,0,
7388120,KST,2275,"King St Metro",,0,184737312,shp-KST-52,0,0,
7389120,KST,2275,"King St Metro",,0,184737012,shp-KST-52,0,0,
7390120,KST,2275,"King St Metro",,0,184737812,shp-KST-52,0,0,
7391120,KST,2275,"King St Metro",,0,184737212,shp-KST-52,0,0,
7392120,KST,2275,"King St Metro",,0,184737012,shp-KST-52,0,0,
7393120,KST,2275,"King St Metro",,0,184737812,shp-KST-52,0,0,
7394120,KST,2275,"King St Metro",,0,184737312,shp-KST-52,0,0,
7540120,KST,2275,"King St Metro",,0,184737212,shp-KST-52,0,0,
7541120,KST,2275,"King St Metro",,0,184737312,shp-KST-52,0,0,
7542120,KST,2275,"King St Metro",,0,184737012,shp-KST-52,0,0,
7543120,KST,2275,"King St Metro",,0,184737112,shp-KST-52,0,0,
7544120,KST,2275,"King St Metro",,0,184737212,shp-KST-52,0,0,
7545120,KST,2275,"King St Metro",,0,184737312,shp-KST-52,0,0,
7593120,KST,2275,"King St Metro",,0,184737312,shp-KST-52,0,0,
7594120,KST,2275,"King St Metro",,0,184737412,shp-KST-52,0,0,
7595120,KST,2275,"King St Metro",,0,184737012,shp-KST-52,0,0,
7596120,KST,2275,"King St Metro",,0,184737112,shp-KST-52,0,0,
7597120,KST,2275,"King St Metro",,0,184737212,shp-KST-52,0,0,
7598120,KST,2275,"King St Metro",,0,184737312,shp-KST-52,0,0,
7599120,KST,2275,"King St Metro",,0,184737412,shp-KST-52,0,0,
7600120,KST,2275,"King St Metro",,0,184737012,shp-KST-52,0,0,
7601120,KST,2275,"King St Metro",,0,184737112,shp-KST-52,0,0,
7602120,KST,2275,"King St Metro",,0,184737212,shp-KST-52,0,0,
7603120,KST,2275,"King St Metro",,0,184737312,shp-KST-52,0,0,
7604120,KST,2275,"King St Metro",,0,184737412,shp-KST-52,0,0,
7605120,KST,2275,"King St Metro",,0,184737012,shp-KST-52,0,0,
7606120,KST,2275,"King St Metro",,0,184737112,shp-KST-52,0,0,
7607120,KST,2275,"King St Metro",,0,184737212,shp-KST-52,0,0,
7608120,KST,2275,"King St Metro",,0,184737312,shp-KST-52,0,0,
7609120,KST,2275,"King St Metro",,0,184737412,shp-KST-52,0,0,
7610120,KST,2275,"King St Metro",,0,184737012,shp-KST-52,0,0,
7611120,KST,2275,"King St Metro",,0,184737112,shp-KST-52,0,0,
7612120,KST,2275,"King St Metro",,0,184737212,shp-KST-52,0,0,
7613120,KST,2275,"King St Metro",,0,184737312,shp-KST-52,0,0,
7614120,KST,2275,"King St Metro",,0,184737412,shp-KST-52,0,0,
7615120,KST,2275,"King St Metro",,0,184737012,shp-KST-52,0,0,
7616120,KST,2275,"King St Metro",,0,184737812,shp-KST-52,0,0,
7617120,KST,2275,"King St Metro",,0,184737212,shp-KST-52,0,0,
7618120,KST,2275,"King St Metro",,0,184737312,shp-KST-52,0,0,
7619120,KST,2275,"King St Metro",,0,184737412,shp-KST-52,0,0,
7620120,KST,2275,"King St Metro",,0,184737012,shp-KST-52,0,0,
7621120,KST,2275,"King St Metro",,0,184737812,shp-KST-52,0,0,
7622120,KST,2275,"King St Metro",,0,184737212,shp-KST-52,0,0,
7623120,KST,2275,"King St Metro",,0,184737312,shp-KST-52,0,0,
7624120,KST,2275,"King St Metro",,0,184737412,shp-KST-52,0,0,
7625120,KST,2275,"King St Metro",,0,184737012,shp-KST-52,0,0,
7626120,KST,2275,"King St Metro",,0,184737812,shp-KST-52,0,0,
7627120,KST,2275,"King St Metro",,0,184737212,shp-KST-52,0,0,
7628120,KST,2275,"King St Metro",,0,184737312,shp-KST-52,0,0,
7629120,KST,2275,"King St Metro",,0,184737412,shp-KST-52,0,0,
7630120,KST,2275,"King St Metro",,0,184737012,shp-KST-52,0,0,
7631120,KST,2275,"King St Metro",,0,184737812,shp-KST-52,0,0,
7632120,KST,2275,"King St Metro",,0,184737212,shp-KST-52,0,0,
7633120,KST,2275,"King St Metro",,0,184737312,shp-KST-52,0,0,
7634120,KST,2275,"King St Metro",,0,184737412,shp-KST-52,0,0,
7635120,KST,2275,"King St Metro",,0,184737012,shp-KST-52,0,0,
7636120,KST,2275,"King St Metro",,0,184737812,shp-KST-52,0,0,
7637120,KST,2275,"King St Metro",,0,184737212,shp-KST-52,0,0,
7638120,KST,2275,"King St Metro",,0,184737312,shp-KST-52,0,0,
7639120,KST,2275,"King St Metro",,0,184737412,shp-KST-52,0,0,
7346120,KST,2275,"Waterfront\Union St",,1,184737212,shp-KST-02,0,0,
7347120,KST,2275,"Waterfront\Union St",,1,184737312,shp-KST-02,0,0,
7348120,KST,2275,"Waterfront\Union St",,1,184737012,shp-KST-02,0,0,
