route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
11322,493,178786,Congress Heights,,1,704,8819,1,1
11321,493,176095,Dupont Circle,,0,605,8548,1,1
11321,536,183412,Rosslyn,,1,602,8549,1,1
11318,536,183654,Georgetown,,1,102,8550,1,1
11318,535,186135,Georgetown,,1,112,8550,1,1
11319,491,178286,McPherson Square Metro,,0,712,8557,1,1
11319,535,183021,McPherson Square Metro,,0,207,8557,1,1
11318,535,184748,Georgetown,,1,108,8550,1,1
11322,535,183496,Congress Heights,,1,705,8819,1,1
11319,536,185009,McPherson Square Metro,,0,204,8557,1,1
11321,492,177859,Dupont Circle,,0,604,8548,1,1
11320,492,175684,L'Enfant Plaza,,1,510,8822,1,1
11321,490,178720,Rosslyn,,1,605,8549,1,1
11321,490,175670,Rosslyn,,1,605,8549,1,1
11322,535,183719,Union Station,,0,706,8818,1,1
11320,493,176032,Eastern Market,,0,508,8823,1,1
11320,536,184045,L'Enfant Plaza,,1,506,8822,1,1
11321,490,176358,Rosslyn,,1,602,8549,1,1
11322,536,186860,Union Station,,0,701,8818,1,1
11319,492,179843,McPherson Square Metro,,0,212,8557,1,1
11319,536,185222,McPherson Square Metro,,0,208,8557,1,1
11321,491,177347,Dupont Circle,,0,607,8548,1,1
11321,492,177952,Rosslyn,,1,602,8549,1,1
11318,535,184275,Georgetown,,1,118,8550,1,1
11319,493,177037,Woodley Park,,1,204,8556,1,1
11320,535,186665,Eastern Market,,0,504,8823,1,1
11319,536,182642,Woodley Park,,1,218,8556,1,1
11320,493,179345,L'Enfant Plaza,,1,507,8822,1,1
11323,490,178541,National Mall,,0,507,7685,1,1
11319,491,177077,McPherson Square Metro,,0,203,8557,1,1
11318,535,183724,Union Station,,0,106,8551,1,1
11322,535,186344,Union Station,,0,717,8818,1,1
11318,535,184127,Georgetown,,1,104,8550,1,1
11320,493,178455,Eastern Market,,0,502,8823,1,1
11318,536,182731,Union Station,,0,101,8551,1,1
11322,536,183846,Congress Heights,,1,710,8819,1,1
11321,537,183988,Dupont Circle,,0,605,8548,1,1
11319,537,183204,Woodley Park,,1,206,8556,1,1
11322,493,176033,Union Station,,0,711,8818,1,1
11318,535,182868,Georgetown,,1,119,8550,1,1
11322,535,184004,Union Station,,0,711,8818,1,1
11321,535,185142,Dupont Circle,,0,601,8548,1,1
11322,492,176249,Union Station,,0,704,8818,1,1
11321,536,184769,Rosslyn,,1,606,8549,1,1
11320,491,178356,L'Enfant Plaza,,1,507,8822,1,1
11319,534,185048,McPherson Square Metro,,0,206,8557,1,1
11320,491,175996,L'Enfant Plaza,,1,504,8822,1,1
11319,490,179366,McPherson Square Metro,,0,205,8557,1,1
11321,537,186699,Dupont Circle,,0,603,8548,1,1
11322,534,185779,Congress Heights,,1,701,8819,1,1
11318,537,182841,Georgetown,,1,102,8550,1,1
11319,491,179296,McPherson Square Metro,,0,207,8557,1,1
11322,492,179303,Congress Heights,,1,702,8819,1,1
11320,535,183430,Eastern Market,,0,507,8823,1,1
11322,493,175649,Congress Heights,,1,708,8819,1,1
11319,535,186635,Woodley Park,,1,205,8556,1,1
11320,490,178466,L'Enfant Plaza,,1,505,8822,1,1
11318,492,177031,Georgetown,,1,111,8550,1,1
11321,491,179919,Dupont Circle,,0,606,8548,1,1
11319,534,186333,McPherson Square Metro,,0,202,8557,1,1
11321,491,178483,Dupont Circle,,0,603,8548,1,1
11321,534,183246,Rosslyn,,1,602,8549,1,1
11320,536,186830,Eastern Market,,0,503,8823,1,1
11322,491,177073,Congress Heights,,1,714,8819,1,1
11318,536,186291,Georgetown,,1,116,8550,1,1
11322,534,184298,Union Station,,0,704,8818,1,1
11322,537,184556,Union Station,,0,708,8818,1,1
11321,491,177116,Rosslyn,,1,606,8549,1,1
11321,493,180022,Rosslyn,,1,605,8549,1,1
11318,537,186093,Georgetown,,1,102,8550,1,1
11320,491,177978,L'Enfant Plaza,,1,501,8822,1,1
11323,492,176190,National Mall,,0,809,7685,1,1
11320,491,176407,L'Enfant Plaza,,1,504,8822,1,1
11319,490,179630,Woodley Park,,1,102,8556,1,1
11319,536,182844,McPherson Square Metro,,0,204,8557,1,1
11319,537,182561,Woodley Park,,1,209,8556,1,1
11321,493,179382,Rosslyn,,1,605,8549,1,1
11318,490,176405,Union Station,,0,110,8551,1,1
11318,493,179541,Union Station,,0,103,8551,1,1
11319,534,182630,McPherson Square Metro,,0,211,8557,1,1
11318,536,184137,Union Station,,0,107,8551,1,1
11323,536,184755,National Mall,,0,805,7685,1,1
11319,535,183415,Woodley Park,,1,203,8556,1,1
11323,490,178664,National Mall,,0,801,7685,1,1
11320,534,186179,Eastern Market,,0,504,8823,1,1
11323,493,177943,National Mall,,0,806,7685,1,1
11319,534,183545,McPherson Square Metro,,0,204,8557,1,1
11321,537,184546,Rosslyn,,1,602,8549,1,1
11318,537,184727,Union Station,,0,102,8551,1,1
11320,534,186417,Eastern Market,,0,501,8823,1,1
11318,492,178685,Union Station,,0,107,8551,1,1
11319,491,179599,Woodley Park,,1,211,8556,1,1
11319,534,185612,Woodley Park,,1,205,8556,1,1
11319,535,183613,Woodley Park,,1,208,8556,1,1
11318,490,179710,Union Station,,0,102,8551,1,1
11319,492,175727,Woodley Park,,1,201,8556,1,1
11320,535,185304,Eastern Market,,0,507,8823,1,1
11321,534,183870,Dupont Circle,,0,604,8548,1,1
11320,537,186871,Eastern Market,,0,508,8823,1,1
11319,492,178900,McPherson Square Metro,,0,212,8557,1,1
11320,536,185714,L'Enfant Plaza,,1,501,8822,1,1
11319,491,178681,McPherson Square Metro,,0,206,8557,1,1
11319,493,177294,McPherson Square Metro,,0,210,8557,1,1
11321,535,184111,Dupont Circle,,0,604,8548,1,1
11318,536,183848,Georgetown,,1,115,8550,1,1
11318,492,177032,Georgetown,,1,111,8550,1,1
11319,491,177680,Woodley Park,,1,208,8556,1,1
11322,537,186453,Congress Heights,,1,710,8819,1,1
11318,490,178490,Union Station,,0,101,8551,1,1
11318,534,184028,Union Station,,0,118,8551,1,1
11320,490,176536,L'Enfant Plaza,,1,501,8822,1,1
11321,534,185214,Dupont Circle,,0,605,8548,1,1
11318,493,176944,Union Station,,0,201,8551,1,1
11319,493,180080,McPherson Square Metro,,0,208,8557,1,1
11320,490,178892,L'Enfant Plaza,,1,504,8822,1,1
11322,492,176978,Union Station,,0,701,8818,1,1
11318,492,179860,Georgetown,,1,101,8550,1,1
11321,492,176634,Rosslyn,,1,604,8549,1,1
11322,490,179624,Union Station,,0,715,8818,1,1
11319,536,182529,McPherson Square Metro,,0,207,8557,1,1
11320,490,176391,Eastern Market,,0,508,8823,1,1
11318,490,179933,Union Station,,0,111,8551,1,1
11319,492,177364,Woodley Park,,1,202,8556,1,1
11322,493,175956,Union Station,,0,705,8818,1,1
11321,491,175819,Dupont Circle,,0,609,8548,1,1
11319,492,178842,McPherson Square Metro,,0,203,8557,1,1
11322,493,178883,Union Station,,0,705,8818,1,1
11321,492,177868,Dupont Circle,,0,604,8548,1,1
11318,490,176167,Georgetown,,1,108,8550,1,1
11321,491,175815,Rosslyn,,1,602,8549,1,1
11319,490,176768,Woodley Park,,1,204,8556,1,1
11319,534,185511,Woodley Park,,1,206,8556,1,1
11319,491,177997,Woodley Park,,1,205,8556,1,1
11319,535,183969,McPherson Square Metro,,0,204,8557,1,1
11322,493,178257,Congress Heights,,1,702,8819,1,1
11319,534,182874,McPherson Square Metro,,0,207,8557,1,1
11322,492,179718,Union Station,,0,710,8818,1,1
11319,491,177933,McPherson Square Metro,,0,213,8557,1,1
11322,536,185638,Union Station,,0,709,8818,1,1
11322,534,183627,Union Station,,0,710,8818,1,1
11321,536,186576,Rosslyn,,1,602,8549,1,1
11322,534,186835,Congress Heights,,1,702,8819,1,1
11321,536,186044,Rosslyn,,1,605,8549,1,1
11323,493,178492,National Mall,,0,804,7685,1,1
11321,492,177059,Rosslyn,,1,602,8549,1,1
11321,537,183928,Rosslyn,,1,604,8549,1,1
11320,491,178309,Eastern Market,,0,502,8823,1,1
11318,536,186478,Union Station,,0,102,8551,1,1
11319,493,178862,Woodley Park,,1,210,8556,1,1
11322,534,183312,Congress Heights,,1,708,8819,1,1
11319,537,183503,McPherson Square Metro,,0,207,8557,1,1
11323,536,186938,National Mall,,0,808,7685,1,1
11318,493,177485,Union Station,,0,111,8551,1,1
11318,534,184078,Georgetown,,1,113,8550,1,1
11322,490,178609,Congress Heights,,1,714,8819,1,1
11318,537,182942,Georgetown,,1,101,8550,1,1
11321,537,182810,Rosslyn,,1,603,8549,1,1
11323,535,186902,National Mall,,0,810,7685,1,1
11320,536,184198,L'Enfant Plaza,,1,508,8822,1,1
11319,493,179204,Woodley Park,,1,205,8556,1,1
11319,534,184715,Woodley Park,,1,206,8556,1,1
11322,490,177476,Union Station,,0,707,8818,1,1
11321,490,175832,Dupont Circle,,0,606,8548,1,1
11321,534,184689,Dupont Circle,,0,602,8548,1,1
11322,492,179346,Congress Heights,,1,705,8819,1,1
11321,534,186834,Rosslyn,,1,606,8549,1,1
11321,490,179889,Rosslyn,,1,604,8549,1,1
11323,490,176453,National Mall,,0,507,7685,1,1
11319,535,182796,Woodley Park,,1,207,8556,1,1
11320,536,184658,Eastern Market,,0,507,8823,1,1
11321,535,183319,Dupont Circle,,0,606,8548,1,1
11320,490,177335,L'Enfant Plaza,,1,504,8822,1,1
11320,492,178134,L'Enfant Plaza,,1,505,8822,1,1
11321,491,176779,Dupont Circle,,0,604,8548,1,1
11321,537,184225,Rosslyn,,1,604,8549,1,1
11321,492,179952,Dupont Circle,,0,605,8548,1,1
11321,492,179941,Dupont Circle,,0,606,8548,1,1
11322,491,179099,Union Station,,0,703,8818,1,1
11320,537,185486,Eastern Market,,0,512,8823,1,1
11319,537,185112,McPherson Square Metro,,0,206,8557,1,1
11319,537,186278,McPherson Square Metro,,0,210,8557,1,1
11320,491,176071,L'Enfant Plaza,,1,501,8822,1,1
11318,535,184000,Georgetown,,1,105,8550,1,1
11319,536,186846,Woodley Park,,1,201,8556,1,1
11323,492,176081,National Mall,,0,803,7685,1,1
11320,536,185101,Eastern Market,,0,503,8823,1,1
11320,534,186079,Eastern Market,,0,507,8823,1,1
11323,492,178185,National Mall,,0,805,7685,1,1
11320,536,185965,Eastern Market,,0,503,8823,1,1
11322,535,185079,Congress Heights,,1,701,8819,1,1
11322,534,183019,Union Station,,0,717,8818,1,1
11322,534,186071,Congress Heights,,1,702,8819,1,1
11320,537,182851,Eastern Market,,0,513,8823,1,1
11321,493,179789,Dupont Circle,,0,607,8548,1,1
11322,535,183224,Union Station,,0,708,8818,1,1
11322,493,178030,Congress Heights,,1,708,8819,1,1
11319,492,177866,McPherson Square Metro,,0,201,8557,1,1
11321,537,182962,Rosslyn,,1,603,8549,1,1
11322,493,175755,Congress Heights,,1,709,8819,1,1
11322,534,186282,Union Station,,0,710,8818,1,1
11320,537,183320,L'Enfant Plaza,,1,511,8822,1,1
11319,492,177273,Woodley Park,,1,201,8556,1,1
11318,491,179643,Union Station,,0,112,8551,1,1
11321,493,175891,Dupont Circle,,0,605,8548,1,1
11319,535,182700,McPherson Square Metro,,0,210,8557,1,1
11318,492,177733,Union Station,,0,102,8551,1,1
11322,536,182620,Congress Heights,,1,709,8819,1,1
11319,493,179841,Woodley Park,,1,202,8556,1,1
11319,535,186392,Woodley Park,,1,205,8556,1,1
11319,493,177234,McPherson Square Metro,,0,204,8557,1,1
11319,490,176338,Woodley Park,,1,206,8556,1,1
11321,537,186634,Rosslyn,,1,605,8549,1,1
11319,493,177929,McPherson Square Metro,,0,204,8557,1,1
11323,535,185380,National Mall,,0,802,7685,1,1
11321,491,177692,Dupont Circle,,0,602,8548,1,1
11318,491,177768,Georgetown,,1,108,8550,1,1
11320,492,177030,L'Enfant Plaza,,1,503,8822,1,1
11321,491,176588,Dupont Circle,,0,604,8548,1,1
11321,491,176851,Rosslyn,,1,604,8549,1,1
11322,536,185491,Union Station,,0,701,8818,1,1
11319,536,184739,McPherson Square Metro,,0,202,8557,1,1
11320,537,183609,L'Enfant Plaza,,1,506,8822,1,1
11319,492,178721,McPherson Square Metro,,0,201,8557,1,1
11321,490,176365,Rosslyn,,1,605,8549,1,1
11321,536,185741,Rosslyn,,1,606,8549,1,1
11321,537,183074,Rosslyn,,1,604,8549,1,1
11322,490,176788,Union Station,,0,202,8818,1,1
11319,492,177317,McPherson Square Metro,,0,202,8557,1,1
11322,534,186335,Congress Heights,,1,703,8819,1,1
11318,493,176574,Georgetown,,1,104,8550,1,1
11319,536,184029,McPherson Square Metro,,0,215,8557,1,1
11320,492,178750,L'Enfant Plaza,,1,507,8822,1,1
11322,490,178464,Congress Heights,,1,701,8819,1,1
11320,491,178226,Eastern Market,,0,501,8823,1,1
11319,534,186673,Woodley Park,,1,206,8556,1,1
11318,537,182657,Georgetown,,1,113,8550,1,1
11321,491,179327,Rosslyn,,1,602,8549,1,1
11318,534,183693,Georgetown,,1,106,8550,1,1
11322,493,180013,Union Station,,0,703,8818,1,1
11319,536,186833,McPherson Square Metro,,0,201,8557,1,1
11318,537,185750,Union Station,,0,102,8551,1,1
11320,491,178615,L'Enfant Plaza,,1,502,8822,1,1
11319,536,186682,McPherson Square Metro,,0,211,8557,1,1
11321,534,184180,Dupont Circle,,0,603,8548,1,1
11319,493,179621,Woodley Park,,1,203,8556,1,1
11318,537,184255,Union Station,,0,105,8551,1,1
11318,493,175886,Georgetown,,1,104,8550,1,1
11323,493,179094,National Mall,,0,808,7685,1,1
11321,537,183750,Dupont Circle,,0,602,8548,1,1
11320,537,186454,L'Enfant Plaza,,1,512,8822,1,1
11323,534,185407,National Mall,,0,814,7685,1,1
11318,490,179369,Union Station,,0,101,8551,1,1
11319,534,185573,McPherson Square Metro,,0,202,8557,1,1
11320,535,184705,Eastern Market,,0,505,8823,1,1
11323,534,184503,National Mall,,0,802,7685,1,1
11322,490,177676,Congress Heights,,1,718,8819,1,1
11321,536,186227,Rosslyn,,1,604,8549,1,1
11321,493,175779,Rosslyn,,1,603,8549,1,1
11323,490,176761,National Mall,,0,806,7685,1,1
11318,491,176168,Georgetown,,1,111,8550,1,1
11322,536,186220,Congress Heights,,1,702,8819,1,1
11322,491,177998,Congress Heights,,1,704,8819,1,1
11320,537,183295,Eastern Market,,0,503,8823,1,1
11319,491,177872,Woodley Park,,1,204,8556,1,1
11321,537,185549,Dupont Circle,,0,605,8548,1,1
11319,537,184069,McPherson Square Metro,,0,201,8557,1,1
11318,534,184875,Union Station,,0,109,8551,1,1
11319,536,183486,Woodley Park,,1,204,8556,1,1
11318,492,176597,Georgetown,,1,110,8550,1,1
11318,493,176916,Georgetown,,1,103,8550,1,1
11323,490,176122,National Mall,,0,801,7685,1,1
11322,537,183941,Congress Heights,,1,701,8819,1,1
11322,534,186381,Union Station,,0,708,8818,1,1
11322,534,185460,Union Station,,0,701,8818,1,1
11322,535,185401,Union Station,,0,708,8818,1,1
11322,535,184988,Congress Heights,,1,710,8819,1,1
11318,491,178660,Union Station,,0,202,8551,1,1
11322,491,177561,Union Station,,0,713,8818,1,1
11323,535,186873,National Mall,,0,813,7685,1,1
11319,490,179828,Woodley Park,,1,209,8556,1,1
11322,535,184690,Congress Heights,,1,717,8819,1,1
11321,490,177727,Rosslyn,,1,605,8549,1,1
11321,490,176182,Dupont Circle,,0,606,8548,1,1
11319,491,176022,Woodley Park,,1,102,8556,1,1
11318,537,184425,Georgetown,,1,108,8550,1,1
11319,493,177841,Woodley Park,,1,202,8556,1,1
11322,536,186881,Union Station,,0,710,8818,1,1
11320,536,182800,Eastern Market,,0,504,8823,1,1
11321,493,179902,Rosslyn,,1,602,8549,1,1
11318,536,185229,Union Station,,0,113,8551,1,1
11321,490,179150,Rosslyn,,1,609,8549,1,1
11322,534,185531,Congress Heights,,1,705,8819,1,1
11319,493,178401,McPherson Square Metro,,0,204,8557,1,1
11319,492,179276,McPherson Square Metro,,0,207,8557,1,1
11320,493,178033,L'Enfant Plaza,,1,503,8822,1,1
11319,534,185428,McPherson Square Metro,,0,206,8557,1,1
11320,536,183917,Eastern Market,,0,507,8823,1,1
11319,534,184672,Woodley Park,,1,211,8556,1,1
11321,491,176251,Rosslyn,,1,603,8549,1,1
11323,490,177999,National Mall,,0,806,7685,1,1
11321,493,179251,Rosslyn,,1,604,8549,1,1
11322,534,184273,Congress Heights,,1,704,8819,1,1
11322,534,183114,Union Station,,0,707,8818,1,1
11322,490,177709,Congress Heights,,1,703,8819,1,1
11320,534,185765,L'Enfant Plaza,,1,504,8822,1,1
11318,536,182959,Georgetown,,1,101,8550,1,1
11323,534,185787,National Mall,,0,811,7685,1,1
11318,491,176730,Union Station,,0,115,8551,1,1
11320,491,180038,L'Enfant Plaza,,1,808,8822,1,1
11322,493,178754,Congress Heights,,1,702,8819,1,1
11320,490,176397,Eastern Market,,0,501,8823,1,1
11318,534,183610,Union Station,,0,113,8551,1,1
11321,492,178055,Dupont Circle,,0,606,8548,1,1
11319,492,178447,Woodley Park,,1,212,8556,1,1
11319,493,178861,McPherson Square Metro,,0,202,8557,1,1
11319,535,186325,Woodley Park,,1,201,8556,1,1
11318,492,177592,Georgetown,,1,101,8550,1,1
11322,492,175768,Union Station,,0,705,8818,1,1
11321,492,177910,Rosslyn,,1,605,8549,1,1
11323,492,177282,National Mall,,0,808,7685,1,1
11318,536,183535,Union Station,,0,114,8551,1,1
11319,534,183231,McPherson Square Metro,,0,203,8557,1,1
11318,534,182879,Georgetown,,1,105,8550,1,1
11318,492,179885,Union Station,,0,102,8551,1,1
11321,537,183014,Dupont Circle,,0,606,8548,1,1
11320,490,179050,Eastern Market,,0,501,8823,1,1
11319,537,185969,Woodley Park,,1,211,8556,1,1
11319,537,184308,McPherson Square Metro,,0,202,8557,1,1
11319,534,185639,McPherson Square Metro,,0,205,8557,1,1
11318,534,185357,Georgetown,,1,103,8550,1,1
11321,536,184963,Dupont Circle,,0,604,8548,1,1
11321,534,185828,Dupont Circle,,0,604,8548,1,1
11318,535,182831,Georgetown,,1,114,8550,1,1
11318,490,179246,Georgetown,,1,710,8550,1,1
11319,490,178947,Woodley Park,,1,205,8556,1,1
11322,535,186669,Union Station,,0,720,8818,1,1
11321,536,185185,Rosslyn,,1,606,8549,1,1
11323,536,183531,National Mall,,0,810,7685,1,1
11322,534,183844,Union Station,,0,704,8818,1,1
11322,535,185115,Congress Heights,,1,710,8819,1,1
11320,537,183707,Eastern Market,,0,504,8823,1,1
11320,493,176942,L'Enfant Plaza,,1,505,8822,1,1
11321,537,186411,Dupont Circle,,0,605,8548,1,1
11320,537,184218,Eastern Market,,0,501,8823,1,1
11321,493,176961,Rosslyn,,1,605,8549,1,1
11321,534,184342,Rosslyn,,1,602,8549,1,1
11321,493,176044,Dupont Circle,,0,605,8548,1,1
11318,534,185735,Georgetown,,1,110,8550,1,1
11319,534,186137,Woodley Park,,1,208,8556,1,1
11322,536,184293,Union Station,,0,709,8818,1,1
11319,490,177027,McPherson Square Metro,,0,212,8557,1,1
11321,492,179438,Dupont Circle,,0,609,8548,1,1
11319,492,177677,Woodley Park,,1,203,8556,1,1
11323,537,186047,National Mall,,0,811,7685,1,1
11318,536,184859,Union Station,,0,112,8551,1,1
11322,536,185557,Congress Heights,,1,701,8819,1,1
11320,493,177368,L'Enfant Plaza,,1,505,8822,1,1
11321,536,182993,Dupont Circle,,0,602,8548,1,1
11318,492,175961,Union Station,,0,101,8551,1,1
11319,536,184118,Woodley Park,,1,211,8556,1,1
11323,493,177603,National Mall,,0,808,7685,1,1
11322,537,184263,Union Station,,0,709,8818,1,1
11321,490,176477,Rosslyn,,1,603,8549,1,1
11321,535,185865,Rosslyn,,1,602,8549,1,1
11320,534,184157,L'Enfant Plaza,,1,506,8822,1,1
11322,492,176231,Congress Heights,,1,705,8819,1,1
11318,490,177893,Georgetown,,1,705,8550,1,1
11322,536,186369,Union Station,,0,703,8818,1,1
11323,491,179193,National Mall,,0,802,7685,1,1
11320,492,177296,Eastern Market,,0,511,8823,1,1
11321,535,185313,Rosslyn,,1,605,8549,1,1
11318,537,186471,Union Station,,0,107,8551,1,1
11322,537,183087,Union Station,,0,705,8818,1,1
11323,534,184694,National Mall,,0,810,7685,1,1
11322,534,182929,Union Station,,0,712,8818,1,1
11318,490,176926,Georgetown,,1,108,8550,1,1
11323,492,179361,National Mall,,0,805,7685,1,1
11319,490,177955,Woodley Park,,1,206,8556,1,1
11319,535,186169,McPherson Square Metro,,0,201,8557,1,1
11319,534,186119,McPherson Square Metro,,0,202,8557,1,1
11319,491,178389,McPherson Square Metro,,0,205,8557,1,1
11319,535,184959,Woodley Park,,1,208,8556,1,1
11321,491,180051,Rosslyn,,1,603,8549,1,1
11321,536,184862,Dupont Circle,,0,607,8548,1,1
11318,490,177540,Georgetown,,1,114,8550,1,1
11318,536,184166,Georgetown,,1,101,8550,1,1
11321,490,177482,Dupont Circle,,0,604,8548,1,1
11320,534,183897,L'Enfant Plaza,,1,508,8822,1,1
11321,490,179056,Dupont Circle,,0,604,8548,1,1
11319,493,177341,Woodley Park,,1,201,8556,1,1
11321,491,177942,Rosslyn,,1,601,8549,1,1
11323,535,186283,National Mall,,0,812,7685,1,1
11318,535,183485,Union Station,,0,113,8551,1,1
11318,490,179814,Georgetown,,1,111,8550,1,1
11318,537,186149,Georgetown,,1,103,8550,1,1
11319,536,185226,Woodley Park,,1,219,8556,1,1
11321,537,186530,Rosslyn,,1,606,8549,1,1
11319,536,185633,McPherson Square Metro,,0,204,8557,1,1
11322,537,183182,Congress Heights,,1,706,8819,1,1
11322,534,185225,Union Station,,0,702,8818,1,1
11320,491,179142,L'Enfant Plaza,,1,508,8822,1,1
11318,490,179926,Union Station,,0,115,8551,1,1
11318,537,185103,Union Station,,0,105,8551,1,1
11318,536,186794,Georgetown,,1,109,8550,1,1
11322,536,185314,Union Station,,0,702,8818,1,1
11318,535,182983,Georgetown,,1,122,8550,1,1
11321,490,176743,Dupont Circle,,0,606,8548,1,1
11322,534,182737,Union Station,,0,706,8818,1,1
11319,492,176466,Woodley Park,,1,203,8556,1,1
11318,536,186627,Georgetown,,1,112,8550,1,1
11319,535,183681,McPherson Square Metro,,0,212,8557,1,1
11319,492,175986,McPherson Square Metro,,0,207,8557,1,1
11321,535,183303,Rosslyn,,1,604,8549,1,1
11322,491,179733,Congress Heights,,1,707,8819,1,1
11319,493,179609,McPherson Square Metro,,0,208,8557,1,1
11318,491,179584,Georgetown,,1,111,8550,1,1
11320,493,179561,Eastern Market,,0,505,8823,1,1
11323,535,185986,National Mall,,0,805,7685,1,1
11320,537,185276,Eastern Market,,0,501,8823,1,1
11321,493,179125,Dupont Circle,,0,603,8548,1,1
11318,492,176860,Georgetown,,1,113,8550,1,1
11323,491,177220,National Mall,,0,804,7685,1,1
11320,534,186431,Eastern Market,,0,509,8823,1,1
11321,535,185164,Rosslyn,,1,604,8549,1,1
11322,537,185782,Union Station,,0,701,8818,1,1
11319,537,183859,Woodley Park,,1,211,8556,1,1
11319,536,183041,Woodley Park,,1,212,8556,1,1
11321,536,185630,Rosslyn,,1,604,8549,1,1
11318,492,176403,Union Station,,0,101,8551,1,1
11318,536,185198,Georgetown,,1,107,8550,1,1
11318,537,186446,Union Station,,0,112,8551,1,1
11319,492,179784,McPherson Square Metro,,0,208,8557,1,1
11322,537,184908,Union Station,,0,702,8818,1,1
11318,537,183494,Georgetown,,1,107,8550,1,1
11318,536,184035,Georgetown,,1,107,8550,1,1
11322,535,183958,Congress Heights,,1,701,8819,1,1
11322,537,184896,Union Station,,0,701,8818,1,1
11318,493,178575,Union Station,,0,111,8551,1,1
11321,537,184251,Rosslyn,,1,605,8549,1,1
11321,493,179370,Rosslyn,,1,603,8549,1,1
11321,493,178491,Dupont Circle,,0,606,8548,1,1
11319,490,178550,Woodley Park,,1,207,8556,1,1
11321,491,177158,Rosslyn,,1,609,8549,1,1
11318,490,179649,Georgetown,,1,105,8550,1,1
11318,491,176490,Union Station,,0,111,8551,1,1
11319,534,186918,McPherson Square Metro,,0,209,8557,1,1
11322,490,179030,Union Station,,0,202,8818,1,1
11321,491,175992,Rosslyn,,1,602,8549,1,1
11321,493,177488,Dupont Circle,,0,602,8548,1,1
11321,493,175998,Dupont Circle,,0,604,8548,1,1
11322,490,179336,Congress Heights,,1,713,8819,1,1
11321,535,183912,Rosslyn,,1,606,8549,1,1
11320,537,183916,Eastern Market,,0,501,8823,1,1
11318,536,182839,Union Station,,0,117,8551,1,1
11319,535,184338,Woodley Park,,1,206,8556,1,1
11321,537,185287,Dupont Circle,,0,603,8548,1,1
11318,490,178670,Georgetown,,1,106,8550,1,1
11320,490,179441,Eastern Market,,0,504,8823,1,1
11319,492,176346,Woodley Park,,1,206,8556,1,1
11321,537,183112,Rosslyn,,1,606,8549,1,1
11323,537,183166,National Mall,,0,803,7685,1,1
11319,536,182509,McPherson Square Metro,,0,206,8557,1,1
11319,535,183127,McPherson Square Metro,,0,207,8557,1,1
11319,492,176519,McPherson Square Metro,,0,207,8557,1,1
11318,491,177129,Union Station,,0,115,8551,1,1
11322,493,178026,Congress Heights,,1,711,8819,1,1
11322,491,178111,Congress Heights,,1,706,8819,1,1
11321,534,184996,Dupont Circle,,0,604,8548,1,1
11322,534,182824,Congress Heights,,1,704,8819,1,1
11320,490,177579,L'Enfant Plaza,,1,501,8822,1,1
11321,536,184495,Dupont Circle,,0,604,8548,1,1
11320,536,184022,L'Enfant Plaza,,1,506,8822,1,1
11319,492,180066,McPherson Square Metro,,0,208,8557,1,1
11319,536,185684,McPherson Square Metro,,0,202,8557,1,1
11318,536,186033,Georgetown,,1,101,8550,1,1
11321,534,183951,Rosslyn,,1,602,8549,1,1
11320,493,177823,Eastern Market,,0,504,8823,1,1
11319,534,184199,Woodley Park,,1,201,8556,1,1
11321,537,186009,Dupont Circle,,0,605,8548,1,1
11323,534,185955,National Mall,,0,810,7685,1,1
11319,536,183468,McPherson Square Metro,,0,205,8557,1,1
11319,491,176996,McPherson Square Metro,,0,205,8557,1,1
11318,536,184692,Georgetown,,1,103,8550,1,1
11319,534,183080,Woodley Park,,1,207,8556,1,1
11322,491,179517,Congress Heights,,1,704,8819,1,1
11318,492,176473,Georgetown,,1,101,8550,1,1
11318,492,179523,Union Station,,0,104,8551,1,1
11319,535,182752,McPherson Square Metro,,0,203,8557,1,1
11318,537,184051,Georgetown,,1,115,8550,1,1
11321,534,183963,Rosslyn,,1,604,8549,1,1
11322,490,178780,Union Station,,0,707,8818,1,1
11319,534,185047,Woodley Park,,1,211,8556,1,1
11319,534,183341,McPherson Square Metro,,0,206,8557,1,1
11321,491,178212,Dupont Circle,,0,606,8548,1,1
11318,535,182494,Union Station,,0,103,8551,1,1
11318,534,186720,Georgetown,,1,107,8550,1,1
11321,492,176026,Dupont Circle,,0,607,8548,1,1
11321,493,178977,Dupont Circle,,0,606,8548,1,1
11318,534,185049,Georgetown,,1,118,8550,1,1
11321,537,185095,Rosslyn,,1,606,8549,1,1
11318,537,186522,Union Station,,0,110,8551,1,1
11322,534,185089,Union Station,,0,704,8818,1,1
11320,535,186538,L'Enfant Plaza,,1,505,8822,1,1
11318,490,176731,Georgetown,,1,710,8550,1,1
11320,490,177664,Eastern Market,,0,504,8823,1,1
11319,490,176511,Woodley Park,,1,209,8556,1,1
11318,490,176464,Georgetown,,1,110,8550,1,1
11323,535,185927,National Mall,,0,812,7685,1,1
11321,492,177956,Dupont Circle,,0,604,8548,1,1
11320,492,178480,L'Enfant Plaza,,1,501,8822,1,1
11321,490,179488,Dupont Circle,,0,601,8548,1,1
11318,491,178765,Georgetown,,1,110,8550,1,1
11319,534,185858,McPherson Square Metro,,0,206,8557,1,1
